emotion
5996,sadness
5997,sadness
5998,sadness
5999,neutral
6000,neutral
6001,sadness
6002,sadness
6003,sadness
6004,surprise
6005,sadness
6006,sadness
6007,neutral
6008,sadness
6009,sadness
6010,sadness
6011,surprise
6012,neutral
6013,sadness
6014,sadness
6015,sadness
6016,sadness
6017,anger
6018,neutral
6019,joy
6020,neutral
6021,sadness
6022,joy
6023,neutral
6024,neutral
6025,sadness
6026,sadness
6027,surprise
6028,neutral
6029,anger
6030,surprise
6031,surprise
6032,anger
6033,sadness
6034,sadness
6035,surprise
6036,sadness
6037,sadness
6038,disgust
6039,sadness
6040,neutral
6041,joy
6042,sadness
6043,fear
6044,surprise
6045,anger
6046,neutral
6047,fear
6048,surprise
6049,neutral
6050,sadness
6051,neutral
6052,sadness
6053,sadness
6054,sadness
6055,sadness
6056,sadness
6057,sadness
6058,sadness
6059,joy
6060,neutral
6061,sadness
6062,anger
6063,sadness
6064,anger
6065,sadness
6066,sadness
6067,sadness
6068,sadness
6069,neutral
6070,surprise
6071,sadness
6072,sadness
6073,joy
6074,sadness
6075,sadness
6076,anger
6077,surprise
6078,surprise
6079,surprise
6080,surprise
6081,sadness
6082,joy
6083,sadness
6084,sadness
6085,joy
6086,sadness
6087,sadness
6088,neutral
6089,surprise
6090,surprise
6091,joy
6092,surprise
6093,surprise
6094,surprise
6095,neutral
6096,sadness
6097,sadness
6098,sadness
6099,sadness
6100,joy
6101,sadness
6102,joy
6103,disgust
6104,sadness
6105,surprise
6106,sadness
6107,sadness
6108,neutral
6109,neutral
6110,sadness
6111,sadness
6112,surprise
6113,surprise
6114,fear
6115,neutral
6116,joy
6117,surprise
6118,joy
6119,surprise
6120,sadness
6121,sadness
6122,sadness
6123,sadness
6124,surprise
6125,sadness
6126,anger
6127,sadness
6128,sadness
6129,neutral
6130,neutral
6131,surprise
6132,sadness
6133,sadness
6134,sadness
6135,sadness
6136,neutral
6137,sadness
6138,joy
6139,anger
6140,sadness
6141,joy
6142,sadness
6143,sadness
6144,sadness
6145,sadness
6146,joy
6147,sadness
6148,sadness
6149,sadness
6150,fear
6151,surprise
6152,fear
6153,anger
6154,sadness
6155,anger
6156,surprise
6157,neutral
6158,neutral
6159,surprise
6160,sadness
6161,sadness
6162,sadness
6163,anger
6164,sadness
6165,surprise
6166,sadness
6167,sadness
6168,surprise
6169,surprise
6170,sadness
6171,sadness
6172,sadness
6173,sadness
6174,sadness
6175,fear
6176,sadness
6177,sadness
6178,neutral
6179,sadness
6180,sadness
6181,surprise
6182,neutral
6183,sadness
6184,sadness
6185,sadness
6186,surprise
6187,surprise
6188,anger
6189,neutral
6190,sadness
6191,sadness
6192,sadness
6193,sadness
6194,neutral
6195,surprise
6196,sadness
6197,surprise
6198,surprise
6199,sadness
6200,joy
6201,surprise
6202,neutral
6203,surprise
6204,sadness
6205,neutral
6206,sadness
6207,neutral
6208,surprise
6209,joy
6210,surprise
6211,sadness
6212,neutral
6213,sadness
6214,neutral
6215,sadness
6216,sadness
6217,sadness
6218,anger
6219,sadness
6220,fear
6221,sadness
6222,surprise
6223,joy
6224,sadness
6225,neutral
6226,joy
6227,sadness
6228,sadness
6229,surprise
6230,surprise
6231,sadness
6232,surprise
6233,sadness
6234,sadness
6235,sadness
6236,joy
6237,sadness
6238,sadness
6239,sadness
6240,surprise
6241,surprise
6242,surprise
6243,neutral
6244,neutral
6245,sadness
6246,sadness
6247,sadness
6248,sadness
6249,neutral
6250,sadness
6251,sadness
6252,sadness
6253,sadness
6254,sadness
6255,anger
6256,sadness
6257,sadness
6258,sadness
6259,sadness
6260,sadness
6261,surprise
6262,sadness
6263,surprise
6264,neutral
6265,neutral
6266,neutral
6267,sadness
6268,sadness
6269,sadness
6270,sadness
6271,sadness
6272,joy
6273,joy
6274,neutral
6275,joy
6276,sadness
6277,sadness
6278,surprise
6279,surprise
6280,sadness
6281,sadness
6282,surprise
6283,sadness
6284,sadness
6285,sadness
6286,neutral
6287,sadness
6288,sadness
6289,joy
6290,sadness
6291,surprise
6292,joy
6293,surprise
6294,sadness
6295,surprise
6296,sadness
6297,sadness
6298,sadness
6299,joy
6300,neutral
6301,sadness
6302,joy
6303,surprise
6304,surprise
6305,sadness
6306,sadness
6307,sadness
6308,sadness
6309,joy
6310,sadness
6311,sadness
6312,sadness
6313,surprise
6314,sadness
6315,sadness
6316,sadness
6317,anger
6318,sadness
6319,surprise
6320,surprise
6321,surprise
6322,surprise
6323,sadness
6324,sadness
6325,surprise
6326,sadness
6327,sadness
6328,anger
6329,joy
6330,sadness
6331,sadness
6332,sadness
6333,fear
6334,neutral
6335,sadness
6336,sadness
6337,sadness
6338,sadness
6339,surprise
6340,surprise
6341,sadness
6342,joy
6343,sadness
6344,sadness
6345,sadness
6346,surprise
6347,fear
6348,sadness
6349,neutral
6350,sadness
6351,sadness
6352,surprise
6353,anger
6354,sadness
6355,neutral
6356,neutral
6357,sadness
6358,sadness
6359,neutral
6360,sadness
6361,sadness
6362,neutral
6363,sadness
6364,sadness
6365,surprise
6366,sadness
6367,neutral
6368,sadness
6369,sadness
6370,surprise
6371,sadness
6372,surprise
6373,anger
6374,neutral
6375,sadness
6376,sadness
6377,anger
6378,surprise
6379,surprise
6380,sadness
6381,sadness
6382,sadness
6383,sadness
6384,surprise
6385,sadness
6386,anger
6387,sadness
6388,sadness
6389,neutral
6390,neutral
6391,surprise
6392,sadness
6393,fear
6394,sadness
6395,anger
6396,fear
6397,joy
6398,neutral
6399,neutral
6400,joy
6401,sadness
6402,anger
6403,sadness
6404,sadness
6405,surprise
6406,sadness
6407,surprise
6408,sadness
6409,anger
6410,neutral
6411,surprise
6412,sadness
6413,neutral
6414,neutral
6415,sadness
6416,sadness
6417,sadness
6418,sadness
6419,neutral
6420,sadness
6421,joy
6422,sadness
6423,sadness
6424,surprise
6425,sadness
6426,neutral
6427,surprise
6428,surprise
6429,sadness
6430,sadness
6431,sadness
6432,sadness
6433,surprise
6434,sadness
6435,joy
6436,surprise
6437,surprise
6438,sadness
6439,fear
6440,neutral
6441,joy
6442,neutral
6443,sadness
6444,surprise
6445,sadness
6446,sadness
6447,joy
6448,sadness
6449,sadness
6450,sadness
6451,neutral
6452,sadness
6453,surprise
6454,anger
6455,neutral
6456,sadness
6457,sadness
6458,sadness
6459,neutral
6460,surprise
6461,neutral
6462,anger
6463,sadness
6464,sadness
6465,sadness
6466,joy
6467,sadness
6468,sadness
6469,joy
6470,disgust
6471,sadness
6472,sadness
6473,neutral
6474,sadness
6475,sadness
6476,neutral
6477,surprise
6478,sadness
6479,sadness
6480,surprise
6481,sadness
6482,surprise
6483,sadness
6484,sadness
6485,sadness
6486,anger
6487,sadness
6488,surprise
6489,anger
6490,joy
6491,joy
6492,sadness
6493,sadness
6494,sadness
6495,sadness
6496,joy
6497,sadness
6498,joy
6499,surprise
6500,joy
6501,sadness
6502,sadness
6503,anger
6504,joy
6505,neutral
6506,sadness
6507,surprise
6508,sadness
6509,sadness
6510,sadness
6511,surprise
6512,neutral
6513,sadness
6514,joy
6515,sadness
6516,joy
6517,sadness
6518,sadness
6519,surprise
6520,sadness
6521,neutral
6522,sadness
6523,sadness
6524,surprise
6525,sadness
6526,surprise
6527,surprise
6528,neutral
6529,sadness
6530,sadness
6531,neutral
6532,sadness
6533,sadness
6534,anger
6535,sadness
6536,neutral
6537,surprise
6538,sadness
6539,neutral
6540,sadness
6541,neutral
6542,neutral
6543,sadness
6544,joy
6545,fear
6546,sadness
6547,sadness
6548,neutral
6549,sadness
6550,surprise
6551,joy
6552,sadness
6553,sadness
6554,sadness
6555,fear
6556,surprise
6557,sadness
6558,sadness
6559,anger
6560,sadness
6561,sadness
6562,sadness
6563,sadness
6564,surprise
6565,anger
6566,sadness
6567,joy
6568,neutral
6569,surprise
6570,anger
6571,disgust
6572,surprise
6573,joy
6574,sadness
6575,joy
6576,sadness
6577,sadness
6578,neutral
6579,sadness
6580,sadness
6581,sadness
6582,sadness
6583,neutral
6584,surprise
6585,sadness
6586,sadness
6587,sadness
6588,sadness
6589,joy
6590,sadness
6591,sadness
6592,joy
6593,sadness
6594,sadness
6595,sadness
6596,surprise
6597,sadness
6598,neutral
6599,neutral
6600,sadness
6601,joy
6602,surprise
6603,sadness
6604,sadness
6605,sadness
6606,sadness
6607,sadness
6608,neutral
6609,sadness
6610,surprise
6611,sadness
6612,sadness
6613,surprise
6614,sadness
6615,surprise
6616,neutral
6617,surprise
6618,surprise
6619,sadness
6620,sadness
6621,anger
6622,surprise
6623,sadness
6624,sadness
6625,fear
6626,sadness
6627,surprise
6628,sadness
6629,neutral
6630,surprise
6631,surprise
6632,fear
6633,sadness
6634,sadness
6635,sadness
6636,sadness
6637,joy
6638,surprise
6639,sadness
6640,sadness
6641,neutral
6642,neutral
6643,sadness
6644,sadness
6645,anger
6646,sadness
6647,sadness
6648,anger
6649,neutral
6650,sadness
6651,sadness
6652,neutral
6653,sadness
6654,sadness
6655,sadness
6656,sadness
6657,surprise
6658,sadness
6659,surprise
6660,surprise
6661,sadness
6662,neutral
6663,joy
6664,anger
6665,sadness
6666,neutral
6667,neutral
6668,surprise
6669,sadness
6670,sadness
6671,sadness
6672,neutral
6673,sadness
6674,sadness
6675,surprise
6676,sadness
6677,neutral
6678,neutral
6679,fear
6680,joy
6681,sadness
6682,sadness
6683,neutral
6684,surprise
6685,joy
6686,surprise
6687,sadness
6688,sadness
6689,sadness
6690,sadness
6691,surprise
6692,sadness
6693,sadness
6694,sadness
6695,surprise
6696,sadness
6697,anger
6698,sadness
6699,disgust
6700,sadness
6701,sadness
6702,sadness
6703,surprise
6704,anger
6705,sadness
6706,surprise
6707,sadness
6708,sadness
6709,sadness
6710,sadness
6711,joy
6712,neutral
6713,neutral
6714,neutral
6715,sadness
6716,joy
6717,sadness
6718,sadness
6719,neutral
6720,sadness
6721,sadness
6722,anger
6723,joy
6724,neutral
6725,surprise
6726,sadness
6727,neutral
6728,sadness
6729,surprise
6730,sadness
6731,surprise
6732,sadness
6733,sadness
6734,sadness
6735,sadness
6736,surprise
6737,neutral
6738,sadness
6739,sadness
6740,sadness
6741,sadness
6742,sadness
6743,surprise
6744,surprise
6745,anger
6746,sadness
6747,sadness
6748,neutral
6749,joy
6750,sadness
6751,surprise
6752,joy
6753,sadness
6754,neutral
6755,sadness
6756,surprise
6757,surprise
6758,neutral
6759,neutral
6760,sadness
6761,sadness
6762,sadness
6763,fear
6764,sadness
6765,joy
6766,joy
6767,neutral
6768,sadness
6769,sadness
6770,sadness
6771,sadness
6772,neutral
6773,sadness
6774,sadness
6775,sadness
6776,sadness
6777,disgust
6778,sadness
6779,sadness
6780,neutral
6781,sadness
6782,sadness
6783,sadness
6784,sadness
6785,surprise
6786,sadness
6787,sadness
6788,sadness
6789,joy
6790,sadness
6791,surprise
6792,sadness
6793,surprise
6794,surprise
6795,fear
6796,sadness
6797,surprise
6798,surprise
6799,sadness
6800,surprise
6801,neutral
6802,sadness
6803,neutral
6804,anger
6805,sadness
6806,joy
6807,sadness
6808,neutral
6809,surprise
6810,neutral
6811,joy
6812,sadness
6813,joy
6814,sadness
6815,surprise
6816,surprise
6817,sadness
6818,sadness
6819,sadness
6820,sadness
6821,sadness
6822,sadness
6823,sadness
6824,sadness
6825,neutral
6826,surprise
6827,sadness
6828,fear
6829,joy
6830,anger
6831,joy
6832,sadness
6833,sadness
6834,sadness
6835,sadness
6836,neutral
6837,surprise
6838,surprise
6839,neutral
6840,anger
6841,joy
6842,sadness
6843,sadness
6844,surprise
6845,sadness
6846,neutral
6847,surprise
6848,surprise
6849,sadness
6850,sadness
6851,sadness
6852,sadness
6853,neutral
6854,sadness
6855,surprise
6856,sadness
6857,sadness
6858,sadness
6859,sadness
6860,surprise
6861,sadness
6862,neutral
6863,sadness
6864,anger
6865,neutral
6866,disgust
6867,neutral
6868,neutral
6869,fear
6870,surprise
6871,sadness
6872,sadness
6873,surprise
6874,surprise
6875,sadness
6876,sadness
6877,sadness
6878,joy
6879,sadness
6880,sadness
6881,surprise
6882,surprise
6883,sadness
6884,surprise
6885,sadness
6886,surprise
6887,fear
6888,sadness
6889,sadness
6890,sadness
6891,surprise
6892,neutral
6893,sadness
6894,sadness
6895,sadness
6896,anger
6897,joy
6898,sadness
6899,sadness
6900,sadness
6901,sadness
6902,sadness
6903,sadness
6904,surprise
6905,surprise
6906,sadness
6907,sadness
6908,surprise
6909,sadness
6910,surprise
6911,sadness
6912,sadness
6913,surprise
6914,neutral
6915,neutral
6916,sadness
6917,sadness
6918,sadness
6919,sadness
6920,sadness
6921,fear
6922,surprise
6923,surprise
6924,sadness
6925,sadness
6926,surprise
6927,sadness
6928,sadness
6929,sadness
6930,sadness
6931,neutral
6932,sadness
6933,neutral
6934,anger
6935,surprise
6936,sadness
6937,anger
6938,sadness
6939,sadness
6940,neutral
6941,anger
6942,sadness
6943,sadness
6944,surprise
6945,sadness
6946,sadness
6947,surprise
6948,sadness
6949,sadness
6950,sadness
6951,joy
6952,joy
6953,sadness
6954,surprise
6955,sadness
6956,surprise
6957,sadness
6958,sadness
6959,neutral
6960,neutral
6961,surprise
6962,sadness
6963,sadness
6964,joy
6965,sadness
6966,sadness
6967,sadness
6968,surprise
6969,sadness
6970,surprise
6971,sadness
6972,sadness
6973,joy
6974,surprise
6975,sadness
6976,joy
6977,joy
6978,sadness
6979,sadness
6980,sadness
6981,sadness
6982,joy
6983,surprise
6984,surprise
6985,neutral
6986,sadness
6987,sadness
6988,neutral
6989,joy
6990,sadness
6991,neutral
6992,sadness
6993,sadness
6994,surprise
6995,surprise
6996,neutral
6997,sadness
6998,sadness
6999,neutral
7000,neutral
7001,sadness
7002,surprise
7003,joy
7004,anger
7005,sadness
7006,neutral
7007,sadness
7008,sadness
7009,sadness
7010,surprise
7011,surprise
7012,neutral
7013,sadness
7014,sadness
7015,surprise
7016,anger
7017,sadness
7018,sadness
7019,sadness
7020,surprise
7021,sadness
7022,neutral
7023,sadness
7024,sadness
7025,sadness
7026,sadness
7027,sadness
7028,anger
7029,sadness
7030,sadness
7031,sadness
7032,sadness
7033,sadness
7034,joy
7035,sadness
7036,sadness
7037,sadness
7038,neutral
7039,sadness
7040,joy
7041,joy
7042,sadness
7043,surprise
7044,neutral
7045,surprise
7046,sadness
7047,surprise
7048,sadness
7049,sadness
7050,sadness
7051,surprise
7052,surprise
7053,sadness
7054,sadness
7055,neutral
7056,surprise
7057,surprise
7058,joy
7059,neutral
7060,sadness
7061,surprise
7062,surprise
7063,anger
7064,neutral
7065,surprise
7066,sadness
7067,neutral
7068,neutral
7069,sadness
7070,sadness
7071,anger
7072,sadness
7073,joy
7074,neutral
7075,neutral
7076,joy
7077,sadness
7078,sadness
7079,sadness
7080,sadness
7081,sadness
7082,sadness
7083,neutral
7084,neutral
7085,neutral
7086,neutral
7087,sadness
7088,surprise
7089,disgust
7090,disgust
7091,sadness
7092,surprise
7093,fear
7094,sadness
7095,neutral
7096,anger
7097,surprise
7098,sadness
7099,sadness
7100,sadness
7101,surprise
7102,sadness
7103,sadness
7104,neutral
7105,surprise
7106,sadness
7107,fear
7108,sadness
7109,sadness
7110,joy
7111,joy
7112,sadness
7113,sadness
7114,neutral
7115,sadness
7116,sadness
7117,sadness
7118,sadness
7119,neutral
7120,sadness
7121,surprise
7122,sadness
7123,sadness
7124,sadness
7125,neutral
7126,sadness
7127,surprise
7128,neutral
7129,sadness
7130,anger
7131,neutral
7132,surprise
7133,surprise
7134,neutral
7135,neutral
7136,sadness
7137,sadness
7138,sadness
7139,surprise
7140,joy
7141,sadness
7142,joy
7143,neutral
7144,surprise
7145,neutral
7146,surprise
7147,sadness
7148,fear
7149,sadness
7150,sadness
7151,disgust
7152,surprise
7153,sadness
7154,neutral
7155,neutral
7156,sadness
7157,sadness
7158,neutral
7159,sadness
7160,sadness
7161,neutral
7162,sadness
7163,joy
7164,joy
7165,neutral
7166,surprise
7167,neutral
7168,sadness
7169,sadness
7170,sadness
7171,sadness
7172,surprise
7173,surprise
7174,surprise
7175,sadness
7176,anger
7177,sadness
7178,surprise
7179,sadness
7180,surprise
7181,neutral
7182,sadness
7183,sadness
7184,sadness
7185,sadness
7186,sadness
7187,sadness
7188,surprise
7189,sadness
7190,sadness
7191,sadness
7192,sadness
7193,joy
7194,sadness
7195,sadness
7196,anger
7197,joy
7198,sadness
7199,sadness
7200,anger
7201,joy
7202,surprise
7203,neutral
7204,joy
7205,sadness
7206,surprise
7207,surprise
7208,sadness
7209,neutral
7210,joy
7211,sadness
7212,fear
7213,sadness
7214,sadness
7215,fear
7216,sadness
7217,sadness
7218,sadness
7219,sadness
7220,sadness
7221,sadness
7222,neutral
7223,joy
7224,sadness
7225,neutral
7226,sadness
7227,sadness
7228,joy
7229,sadness
7230,sadness
7231,sadness
7232,surprise
7233,anger
7234,sadness
7235,joy
7236,joy
7237,sadness
7238,sadness
7239,fear
7240,sadness
7241,sadness
7242,sadness
7243,sadness
7244,surprise
7245,anger
7246,neutral
7247,sadness
7248,surprise
7249,sadness
7250,sadness
7251,fear
7252,surprise
7253,sadness
7254,sadness
7255,surprise
7256,sadness
7257,sadness
7258,sadness
7259,sadness
7260,sadness
7261,neutral
7262,sadness
7263,sadness
7264,sadness
7265,sadness
7266,neutral
7267,sadness
7268,sadness
7269,surprise
7270,sadness
7271,sadness
7272,fear
7273,surprise
7274,sadness
7275,surprise
7276,fear
7277,sadness
7278,sadness
7279,sadness
7280,neutral
7281,sadness
7282,sadness
7283,sadness
7284,neutral
7285,joy
7286,joy
7287,sadness
7288,surprise
7289,neutral
7290,sadness
7291,sadness
7292,sadness
7293,neutral
7294,sadness
7295,neutral
7296,joy
7297,sadness
7298,sadness
7299,neutral
7300,joy
7301,surprise
7302,sadness
7303,joy
7304,sadness
7305,sadness
7306,surprise
7307,surprise
7308,joy
7309,sadness
7310,joy
7311,surprise
7312,sadness
7313,sadness
7314,joy
7315,surprise
7316,sadness
7317,neutral
7318,sadness
7319,sadness
7320,sadness
7321,surprise
7322,sadness
7323,sadness
7324,joy
7325,sadness
7326,sadness
7327,sadness
7328,sadness
7329,sadness
7330,sadness
7331,surprise
7332,anger
7333,surprise
7334,joy
7335,sadness
7336,surprise
7337,sadness
7338,sadness
7339,sadness
7340,joy
7341,sadness
7342,neutral
7343,sadness
7344,neutral
7345,sadness
7346,sadness
7347,sadness
7348,sadness
7349,joy
7350,sadness
7351,sadness
7352,sadness
7353,joy
7354,anger
7355,sadness
7356,sadness
7357,sadness
7358,sadness
7359,anger
7360,surprise
7361,sadness
7362,surprise
7363,sadness
7364,neutral
7365,surprise
7366,joy
7367,joy
7368,sadness
7369,anger
7370,joy
7371,sadness
7372,joy
7373,neutral
7374,surprise
7375,sadness
7376,sadness
7377,sadness
7378,neutral
7379,sadness
7380,surprise
7381,sadness
7382,anger
7383,neutral
7384,sadness
7385,surprise
7386,joy
7387,sadness
7388,sadness
7389,sadness
7390,surprise
7391,neutral
7392,sadness
7393,sadness
7394,anger
7395,sadness
7396,sadness
7397,neutral
7398,sadness
7399,anger
7400,neutral
7401,fear
7402,sadness
7403,sadness
7404,surprise
7405,neutral
7406,neutral
7407,sadness
7408,surprise
7409,sadness
7410,surprise
7411,sadness
7412,disgust
7413,surprise
7414,neutral
7415,sadness
7416,joy
7417,sadness
7418,sadness
7419,sadness
7420,sadness
7421,neutral
7422,neutral
7423,sadness
7424,sadness
7425,sadness
7426,surprise
7427,surprise
7428,fear
7429,sadness
7430,surprise
7431,sadness
7432,sadness
7433,sadness
7434,surprise
7435,neutral
7436,joy
7437,surprise
7438,neutral
7439,surprise
7440,neutral
7441,surprise
7442,joy
7443,sadness
7444,sadness
7445,sadness
7446,sadness
7447,sadness
7448,sadness
7449,disgust
7450,sadness
7451,neutral
7452,neutral
7453,surprise
7454,surprise
7455,neutral
7456,sadness
7457,neutral
7458,anger
7459,sadness
7460,surprise
7461,joy
7462,neutral
7463,surprise
7464,sadness
7465,sadness
7466,sadness
7467,disgust
7468,sadness
7469,joy
7470,sadness
7471,surprise
7472,sadness
7473,anger
7474,sadness
7475,neutral
7476,sadness
7477,joy
7478,sadness
7479,sadness
7480,neutral
7481,sadness
7482,fear
7483,sadness
7484,surprise
7485,sadness
7486,surprise
7487,sadness
7488,sadness
7489,sadness
7490,sadness
7491,sadness
7492,joy
7493,sadness
7494,sadness
7495,neutral
7496,fear
7497,surprise
7498,neutral
7499,sadness
7500,fear
7501,sadness
7502,sadness
7503,sadness
7504,sadness
7505,sadness
7506,sadness
7507,joy
7508,sadness
7509,anger
7510,sadness
7511,sadness
7512,sadness
7513,sadness
7514,surprise
7515,sadness
7516,sadness
7517,surprise
7518,surprise
7519,sadness
7520,surprise
7521,fear
7522,sadness
7523,sadness
7524,joy
7525,sadness
7526,surprise
7527,neutral
7528,sadness
7529,surprise
7530,neutral
7531,surprise
7532,joy
7533,sadness
7534,sadness
7535,neutral
7536,anger
7537,neutral
7538,sadness
7539,neutral
7540,sadness
7541,neutral
7542,sadness
7543,sadness
7544,neutral
7545,sadness
7546,sadness
7547,sadness
7548,surprise
7549,sadness
7550,joy
7551,sadness
7552,sadness
7553,sadness
7554,sadness
7555,sadness
7556,anger
7557,sadness
7558,joy
7559,neutral
7560,sadness
7561,sadness
7562,surprise
7563,sadness
7564,sadness
7565,neutral
7566,sadness
7567,surprise
7568,sadness
7569,anger
7570,surprise
7571,sadness
7572,sadness
7573,surprise
7574,surprise
7575,sadness
7576,joy
7577,neutral
7578,sadness
7579,neutral
7580,neutral
7581,joy
7582,surprise
7583,sadness
7584,sadness
7585,surprise
7586,sadness
7587,joy
7588,neutral
7589,surprise
7590,surprise
7591,sadness
7592,sadness
7593,sadness
7594,neutral
7595,surprise
7596,sadness
7597,surprise
7598,sadness
7599,sadness
7600,sadness
7601,sadness
7602,neutral
7603,surprise
7604,sadness
7605,neutral
7606,surprise
7607,surprise
7608,anger
7609,surprise
7610,neutral
7611,sadness
7612,sadness
7613,surprise
7614,joy
7615,sadness
7616,anger
7617,sadness
7618,joy
7619,anger
7620,sadness
7621,sadness
7622,sadness
7623,sadness
7624,fear
7625,sadness
7626,sadness
7627,sadness
7628,joy
7629,surprise
7630,sadness
7631,sadness
7632,sadness
7633,sadness
7634,sadness
7635,surprise
7636,sadness
7637,sadness
7638,neutral
7639,sadness
7640,surprise
7641,joy
7642,sadness
7643,surprise
7644,sadness
7645,sadness
7646,joy
7647,sadness
7648,surprise
7649,sadness
7650,surprise
7651,sadness
7652,neutral
7653,joy
7654,sadness
7655,sadness
7656,joy
7657,sadness
7658,surprise
7659,sadness
7660,sadness
7661,anger
7662,surprise
7663,sadness
7664,surprise
7665,neutral
7666,sadness
7667,sadness
7668,neutral
7669,sadness
7670,sadness
7671,sadness
7672,sadness
7673,sadness
7674,joy
7675,anger
7676,disgust
7677,surprise
7678,sadness
7679,sadness
7680,sadness
7681,sadness
7682,anger
7683,sadness
7684,surprise
7685,sadness
7686,joy
7687,surprise
7688,sadness
7689,neutral
7690,neutral
7691,sadness
7692,surprise
7693,sadness
7694,surprise
7695,sadness
7696,neutral
7697,neutral
7698,sadness
7699,neutral
7700,sadness
7701,anger
7702,sadness
7703,neutral
7704,surprise
7705,joy
7706,sadness
7707,sadness
7708,neutral
7709,sadness
7710,sadness
7711,surprise
7712,surprise
7713,surprise
7714,neutral
7715,surprise
7716,sadness
7717,sadness
7718,sadness
7719,sadness
7720,neutral
7721,joy
7722,sadness
7723,neutral
7724,joy
7725,sadness
7726,sadness
7727,sadness
7728,sadness
7729,joy
7730,sadness
7731,surprise
7732,sadness
7733,sadness
7734,joy
7735,sadness
7736,surprise
7737,sadness
7738,joy
7739,sadness
7740,sadness
7741,sadness
7742,sadness
7743,sadness
7744,surprise
7745,sadness
7746,sadness
7747,joy
7748,sadness
7749,sadness
7750,surprise
7751,sadness
7752,joy
7753,anger
7754,sadness
7755,sadness
7756,sadness
7757,joy
7758,surprise
7759,sadness
7760,sadness
7761,joy
7762,sadness
7763,fear
7764,sadness
7765,sadness
7766,sadness
7767,disgust
7768,fear
7769,sadness
7770,joy
7771,joy
7772,sadness
7773,sadness
7774,neutral
7775,neutral
7776,joy
7777,sadness
7778,surprise
7779,sadness
7780,neutral
7781,sadness
7782,sadness
7783,surprise
7784,sadness
7785,joy
7786,fear
7787,sadness
7788,joy
7789,surprise
7790,sadness
7791,sadness
7792,fear
7793,surprise
7794,sadness
7795,sadness
7796,sadness
7797,anger
7798,sadness
7799,neutral
7800,sadness
7801,surprise
7802,sadness
7803,sadness
7804,sadness
7805,surprise
7806,sadness
7807,neutral
7808,surprise
7809,sadness
7810,sadness
7811,sadness
7812,neutral
7813,surprise
7814,sadness
7815,sadness
7816,joy
7817,sadness
7818,sadness
7819,sadness
7820,anger
7821,surprise
7822,sadness
7823,sadness
7824,sadness
7825,sadness
7826,sadness
7827,surprise
7828,sadness
7829,sadness
7830,sadness
7831,surprise
7832,sadness
7833,sadness
7834,neutral
7835,sadness
7836,sadness
7837,neutral
7838,sadness
7839,sadness
7840,surprise
7841,neutral
7842,neutral
7843,sadness
7844,sadness
7845,sadness
7846,sadness
7847,surprise
7848,surprise
7849,neutral
7850,sadness
7851,sadness
7852,sadness
7853,sadness
7854,sadness
7855,sadness
7856,sadness
7857,sadness
7858,sadness
7859,joy
7860,sadness
7861,neutral
7862,sadness
7863,joy
7864,sadness
7865,sadness
7866,neutral
7867,sadness
7868,sadness
7869,sadness
7870,sadness
7871,neutral
7872,sadness
7873,sadness
7874,anger
7875,joy
7876,sadness
7877,sadness
7878,joy
7879,sadness
7880,sadness
7881,sadness
7882,surprise
7883,surprise
7884,joy
7885,sadness
7886,fear
7887,anger
7888,sadness
7889,neutral
7890,sadness
7891,sadness
7892,surprise
7893,joy
7894,neutral
7895,surprise
7896,sadness
7897,neutral
7898,sadness
7899,sadness
7900,surprise
7901,sadness
7902,surprise
7903,sadness
7904,surprise
7905,surprise
7906,joy
7907,sadness
7908,joy
7909,joy
7910,surprise
7911,anger
7912,neutral
7913,neutral
7914,sadness
7915,sadness
7916,surprise
7917,sadness
7918,sadness
7919,sadness
7920,neutral
7921,neutral
7922,sadness
7923,joy
7924,surprise
7925,neutral
7926,sadness
7927,joy
7928,sadness
7929,surprise
7930,joy
7931,sadness
7932,sadness
7933,sadness
7934,surprise
7935,neutral
7936,sadness
7937,sadness
7938,joy
7939,sadness
7940,sadness
7941,sadness
7942,sadness
7943,sadness
7944,neutral
7945,sadness
7946,neutral
7947,neutral
7948,surprise
7949,sadness
7950,sadness
7951,sadness
7952,joy
7953,sadness
7954,sadness
7955,sadness
7956,surprise
7957,sadness
7958,fear
7959,surprise
7960,joy
7961,joy
7962,sadness
7963,neutral
7964,anger
7965,joy
7966,surprise
7967,sadness
7968,sadness
7969,sadness
7970,sadness
7971,surprise
7972,surprise
7973,sadness
7974,surprise
7975,sadness
7976,sadness
7977,sadness
7978,sadness
7979,sadness
7980,sadness
7981,sadness
7982,sadness
7983,surprise
7984,neutral
7985,sadness
7986,sadness
7987,sadness
7988,anger
7989,surprise
7990,sadness
7991,sadness
7992,neutral
7993,sadness
7994,sadness
7995,surprise
7996,sadness
7997,surprise
7998,sadness
7999,sadness
8000,surprise
8001,joy
8002,sadness
8003,sadness
8004,sadness
8005,sadness
8006,sadness
8007,neutral
8008,sadness
8009,sadness
8010,anger
8011,neutral
8012,sadness
8013,sadness
8014,joy
8015,joy
8016,sadness
8017,neutral
8018,sadness
8019,sadness
8020,sadness
8021,sadness
8022,surprise
8023,sadness
8024,sadness
8025,sadness
8026,surprise
8027,surprise
8028,sadness
8029,surprise
8030,sadness
8031,sadness
8032,joy
8033,sadness
8034,surprise
8035,neutral
8036,surprise
8037,sadness
8038,joy
8039,disgust
8040,fear
